id;depart;arrivee;OnD;list_airports;alpha;list_flights
1020;5;17;184;[5, 14, 17];0.1576583424057001;[34, 89]
1021;5;17;184;[5, 14, 17];1.5814104556859174;[34, 89]
1022;5;16;183;[5, 14, 16];0.373229919772873;[34, 90]
1023;5;16;183;[5, 14, 16];1.8156954464810424;[34, 90]
1024;5;15;182;[5, 14, 15];0.7111589442141932;[34, 91]
1025;5;15;182;[5, 14, 15];1.6638390900511668;[34, 91]
1026;5;21;318;[5, 14, 21];0.25126230713548314;[34, 92]
1027;5;21;318;[5, 14, 21];1.083595307731007;[34, 92]
1028;5;18;315;[5, 14, 18];0.37134680950164833;[34, 93]
1029;5;18;315;[5, 14, 18];1.8331044802033407;[34, 93]
1030;5;20;317;[5, 14, 20];0.015500985602725503;[34, 94]
1031;5;20;317;[5, 14, 20];1.2680332396424092;[34, 94]
1032;5;19;316;[5, 14, 19];0.9603949810750223;[34, 95]
1033;5;19;316;[5, 14, 19];1.2833556422675108;[34, 95]
1034;5;16;183;[5, 16];0.28621799744668386;[35]
1035;5;16;183;[5, 16];1.7453159886055736;[35]
1036;5;19;316;[5, 16, 19];0.014686547891505253;[35, 102]
1037;5;19;316;[5, 16, 19];1.5190506019320198;[35, 102]
1038;5;21;318;[5, 16, 21];0.7268456558329452;[35, 103]
1039;5;21;318;[5, 16, 21];1.0750378546890444;[35, 103]
1040;5;18;315;[5, 16, 18];0.23509111458940413;[35, 104]
1041;5;18;315;[5, 16, 18];1.08173571683015;[35, 104]
1042;5;20;317;[5, 16, 20];0.00827290371604228;[35, 105]
1043;5;20;317;[5, 16, 20];1.8763941758433855;[35, 105]
1044;5;23;439;[5, 16, 23];0.9032190587520457;[35, 106]
1045;5;23;439;[5, 16, 23];1.0122393522556667;[35, 106]
1046;5;22;438;[5, 16, 22];0.7367094533638856;[35, 107]
1047;5;22;438;[5, 16, 22];1.2193269381081342;[35, 107]
1048;5;17;184;[5, 17];0.1924877127536968;[36]
1049;5;17;184;[5, 17];1.822602361122452;[36]
1050;5;21;318;[5, 17, 21];0.08359984626205286;[36, 108]
1051;5;21;318;[5, 17, 21];1.7321319218532;[36, 108]
1052;5;20;317;[5, 17, 20];0.17213596721194402;[36, 109]
1053;5;20;317;[5, 17, 20];1.6372053651998537;[36, 109]
1054;5;18;315;[5, 17, 18];0.18758154793825188;[36, 110]
1055;5;18;315;[5, 17, 18];1.0699053211017049;[36, 110]
1056;5;19;316;[5, 17, 19];0.8387552338481006;[36, 111]
1057;5;19;316;[5, 17, 19];1.3659517854019774;[36, 111]
1058;5;23;439;[5, 17, 23];0.8070006932011273;[36, 112]
1059;5;23;439;[5, 17, 23];1.12542663293533;[36, 112]
1060;5;24;440;[5, 17, 24];0.2554444999275116;[36, 113]
1061;5;24;440;[5, 17, 24];1.3789381581501736;[36, 113]
1062;5;22;438;[5, 17, 22];0.9121089924356518;[36, 114]
1063;5;22;438;[5, 17, 22];1.9916293279809953;[36, 114]
1064;5;15;182;[5, 15];0.7062515658495412;[37]
1065;5;15;182;[5, 15];1.3078700917023534;[37]
1066;5;21;318;[5, 15, 21];0.4029798604937851;[37, 96]
1067;5;21;318;[5, 15, 21];1.8094737553641858;[37, 96]
1068;5;20;317;[5, 15, 20];0.818753191355567;[37, 97]
1069;5;20;317;[5, 15, 20];1.7888679503143092;[37, 97]
1070;5;18;315;[5, 15, 18];0.45755378782707345;[37, 98]
1071;5;18;315;[5, 15, 18];1.6726388144063433;[37, 98]
1072;5;22;438;[5, 15, 22];0.1282003693619309;[37, 99]
1073;5;22;438;[5, 15, 22];1.9402681763194418;[37, 99]
1074;5;24;440;[5, 15, 24];0.5377195129339594;[37, 100]
1075;5;24;440;[5, 15, 24];1.316716787533751;[37, 100]
1076;5;23;439;[5, 15, 23];0.7997903463525837;[37, 101]
1077;5;23;439;[5, 15, 23];1.0943787924052273;[37, 101]
1078;6;10;24;[6, 10];0.02542633571765318;[38]
1079;6;10;24;[6, 10];1.1733325758660265;[38]
1080;6;17;187;[6, 10, 17];0.4264649078271425;[38, 65]
1081;6;17;187;[6, 10, 17];1.7984643239876665;[38, 65]
1082;6;16;186;[6, 10, 16];0.773566227665563;[38, 66]
1083;6;16;186;[6, 10, 16];1.081787607057471;[38, 66]
1084;6;15;185;[6, 10, 15];0.299746956049878;[38, 67]
1085;6;15;185;[6, 10, 15];1.3628305979593913;[38, 67]
1086;6;21;322;[6, 10, 21];0.45105692581407486;[38, 68]
1087;6;21;322;[6, 10, 21];1.5641786191458744;[38, 68]
1088;6;18;319;[6, 10, 18];0.12281460470047323;[38, 69]
1089;6;18;319;[6, 10, 18];1.9500876718415012;[38, 69]
1090;6;14;28;[6, 14];0.7929236559424715;[39]
1091;6;14;28;[6, 14];1.1682447785375938;[39]
1092;6;17;187;[6, 14, 17];0.1340784782772595;[39, 89]
1093;6;17;187;[6, 14, 17];1.1615023488269778;[39, 89]
1094;6;16;186;[6, 14, 16];0.031074976621223493;[39, 90]
1095;6;16;186;[6, 14, 16];1.4424748824852895;[39, 90]
1096;6;15;185;[6, 14, 15];0.559350444164727;[39, 91]
1097;6;15;185;[6, 14, 15];1.8354461364569035;[39, 91]
1098;6;21;322;[6, 14, 21];0.8767057135217662;[39, 92]
1099;6;21;322;[6, 14, 21];1.3421064054725496;[39, 92]
1100;6;18;319;[6, 14, 18];0.5712096766395793;[39, 93]
1101;6;18;319;[6, 14, 18];1.8167664175254132;[39, 93]
1102;6;20;321;[6, 14, 20];0.45515254964790386;[39, 94]
1103;6;20;321;[6, 14, 20];1.6718141773689532;[39, 94]
1104;6;19;320;[6, 14, 19];0.28952772260387327;[39, 95]
1105;6;19;320;[6, 14, 19];1.4996676571211056;[39, 95]
1106;6;11;25;[6, 11];0.87137093669838;[40]
1107;6;11;25;[6, 11];1.1711275094270492;[40]
1108;6;15;185;[6, 11, 15];0.4525271575138765;[40, 70]
1109;6;15;185;[6, 11, 15];1.2405513937431831;[40, 70]
1110;6;17;187;[6, 11, 17];0.6358984616525847;[40, 71]
1111;6;17;187;[6, 11, 17];1.8812975923491166;[40, 71]
1112;6;16;186;[6, 11, 16];0.4109939968525538;[40, 72]
1113;6;16;186;[6, 11, 16];1.4950675519569194;[40, 72]
1114;6;20;321;[6, 11, 20];0.010540030800449518;[40, 73]
1115;6;20;321;[6, 11, 20];1.1206478142424718;[40, 73]
1116;6;21;322;[6, 11, 21];0.8612161639985174;[40, 74]
1117;6;21;322;[6, 11, 21];1.5841238729430565;[40, 74]
1118;6;18;319;[6, 11, 18];0.3558031517211926;[40, 75]
1119;6;18;319;[6, 11, 18];1.5648859211664636;[40, 75]
1120;6;19;320;[6, 11, 19];0.3013108635653652;[40, 76]
1121;6;19;320;[6, 11, 19];1.670755079412693;[40, 76]
1122;6;12;26;[6, 12];0.20831340522552289;[41]
1123;6;12;26;[6, 12];1.5790755917307324;[41]
1124;6;16;186;[6, 12, 16];0.6591679226681628;[41, 77]
1125;6;16;186;[6, 12, 16];1.3266521257279718;[41, 77]
1126;6;15;185;[6, 12, 15];0.24210709126968744;[41, 78]
1127;6;15;185;[6, 12, 15];1.5956401221915497;[41, 78]
1128;6;17;187;[6, 12, 17];0.46679500044609123;[41, 79]
1129;6;17;187;[6, 12, 17];1.1577216581260992;[41, 79]
1130;6;20;321;[6, 12, 20];0.19971450518875433;[41, 80]
1131;6;20;321;[6, 12, 20];1.2436484450005927;[41, 80]
1132;6;18;319;[6, 12, 18];0.8503393971194841;[41, 81]
1133;6;18;319;[6, 12, 18];1.7687561047735632;[41, 81]
1134;6;19;320;[6, 12, 19];0.17091520732407162;[41, 82]
1135;6;19;320;[6, 12, 19];1.5925223232238561;[41, 82]
1136;6;21;322;[6, 12, 21];0.12473725544836212;[41, 83]
1137;6;21;322;[6, 12, 21];1.4994054728779374;[41, 83]
1138;6;15;185;[6, 15];0.2885019979721466;[42]
1139;6;15;185;[6, 15];1.6265743981736014;[42]
1140;6;21;322;[6, 15, 21];0.4600440824815095;[42, 96]
1141;6;21;322;[6, 15, 21];1.1608614899312801;[42, 96]
1142;6;20;321;[6, 15, 20];0.1838748644424668;[42, 97]
1143;6;20;321;[6, 15, 20];1.9871164710115738;[42, 97]
1144;6;18;319;[6, 15, 18];0.6079847363883735;[42, 98]
1145;6;18;319;[6, 15, 18];1.2624683498608094;[42, 98]
1146;6;22;441;[6, 15, 22];0.8658628274780391;[42, 99]
1147;6;22;441;[6, 15, 22];1.7094874780730296;[42, 99]
1148;6;24;443;[6, 15, 24];0.26151670909940905;[42, 100]
1149;6;24;443;[6, 15, 24];1.3840474467698534;[42, 100]
1150;6;23;442;[6, 15, 23];0.666168961697347;[42, 101]
1151;6;23;442;[6, 15, 23];1.1605429960676596;[42, 101]
1152;6;16;186;[6, 16];0.3516333522452648;[43]
1153;6;16;186;[6, 16];1.940695616375822;[43]
1154;6;19;320;[6, 16, 19];0.04304610126289066;[43, 102]
1155;6;19;320;[6, 16, 19];1.3302916349886988;[43, 102]
1156;6;21;322;[6, 16, 21];0.9048519314185692;[43, 103]
1157;6;21;322;[6, 16, 21];1.225997933274766;[43, 103]
1158;6;18;319;[6, 16, 18];0.6449140933654844;[43, 104]
1159;6;18;319;[6, 16, 18];1.11624015388329;[43, 104]
1160;6;20;321;[6, 16, 20];0.1136670512669753;[43, 105]
1161;6;20;321;[6, 16, 20];1.8562159579894546;[43, 105]
1162;6;23;442;[6, 16, 23];0.8432193290362915;[43, 106]
1163;6;23;442;[6, 16, 23];1.8110456212154777;[43, 106]
1164;6;22;441;[6, 16, 22];0.6439215237386577;[43, 107]
1165;6;22;441;[6, 16, 22];1.1951798088243724;[43, 107]
1166;6;17;187;[6, 17];0.5731083634228906;[44]
1167;6;17;187;[6, 17];1.2722042883474645;[44]
1168;6;21;322;[6, 17, 21];0.25639933274877436;[44, 108]
1169;6;21;322;[6, 17, 21];1.3151744675799777;[44, 108]
1170;6;20;321;[6, 17, 20];0.588613640897643;[44, 109]
1171;6;20;321;[6, 17, 20];1.312836712944966;[44, 109]
1172;6;18;319;[6, 17, 18];0.43222294310695775;[44, 110]
1173;6;18;319;[6, 17, 18];1.688759663363195;[44, 110]
1174;6;19;320;[6, 17, 19];0.24325419197643328;[44, 111]
1175;6;19;320;[6, 17, 19];1.3098817335034503;[44, 111]
1176;6;23;442;[6, 17, 23];0.5045366742110833;[44, 112]
1177;6;23;442;[6, 17, 23];1.6049750886275258;[44, 112]
1178;6;24;443;[6, 17, 24];0.6596735602175219;[44, 113]
1179;6;24;443;[6, 17, 24];1.6522890828145103;[44, 113]
1180;6;22;441;[6, 17, 22];0.2652325310149277;[44, 114]
1181;6;22;441;[6, 17, 22];1.6506557187236621;[44, 114]
1182;7;10;30;[7, 10];0.7042960167775045;[45]
1183;7;10;30;[7, 10];1.0678718567017211;[45]
1184;7;17;190;[7, 10, 17];0.7151726274255716;[45, 65]
1185;7;17;190;[7, 10, 17];1.4678320014979802;[45, 65]
1186;7;16;189;[7, 10, 16];0.45161340072770284;[45, 66]
1187;7;16;189;[7, 10, 16];1.623215139548375;[45, 66]
1188;7;15;188;[7, 10, 15];0.7913522082673643;[45, 67]
1189;7;15;188;[7, 10, 15];1.0435289978542175;[45, 67]
1190;7;21;326;[7, 10, 21];0.9382001927685317;[45, 68]
1191;7;21;326;[7, 10, 21];1.297487727653189;[45, 68]
1192;7;18;323;[7, 10, 18];0.16757948998097727;[45, 69]
1193;7;18;323;[7, 10, 18];1.0713049546513598;[45, 69]
1194;7;9;29;[7, 9];0.024152829431154155;[46]
1195;7;9;29;[7, 9];1.1870616271304282;[46]
1196;7;17;190;[7, 9, 17];0.8502783223030632;[46, 58]
1197;7;17;190;[7, 9, 17];1.2841663024932999;[46, 58]
1198;7;15;188;[7, 9, 15];0.8503014450896746;[46, 59]
1199;7;15;188;[7, 9, 15];1.3171298817575212;[46, 59]
1200;7;16;189;[7, 9, 16];0.02817437563408065;[46, 60]
1201;7;16;189;[7, 9, 16];1.5140937447827796;[46, 60]
1202;7;21;326;[7, 9, 21];0.05122043141097388;[46, 61]
1203;7;21;326;[7, 9, 21];1.4943252464866605;[46, 61]
1204;7;20;325;[7, 9, 20];0.07676182786503483;[46, 62]
1205;7;20;325;[7, 9, 20];1.3101771201031163;[46, 62]
1206;7;19;324;[7, 9, 19];0.6792730565911898;[46, 63]
1207;7;19;324;[7, 9, 19];1.747521112120089;[46, 63]
1208;7;18;323;[7, 9, 18];0.022139848094260728;[46, 64]
1209;7;18;323;[7, 9, 18];1.003887011608536;[46, 64]
1210;7;13;33;[7, 13];0.09756699798313262;[47]
1211;7;13;33;[7, 13];1.3756825906040826;[47]
1212;7;17;190;[7, 13, 17];0.446656416506922;[47, 84]
1213;7;17;190;[7, 13, 17];1.6768456150444122;[47, 84]
1214;7;15;188;[7, 13, 15];0.787103467795131;[47, 85]
1215;7;15;188;[7, 13, 15];1.7206018767958446;[47, 85]
1216;7;16;189;[7, 13, 16];0.3000452979856074;[47, 86]
1217;7;16;189;[7, 13, 16];1.8314333931971205;[47, 86]
1218;7;21;326;[7, 13, 21];0.8703981853140872;[47, 87]
1219;7;21;326;[7, 13, 21];1.899694897093611;[47, 87]
1220;7;19;324;[7, 13, 19];0.7559650779912417;[47, 88]
1221;7;19;324;[7, 13, 19];1.1791343742808458;[47, 88]
1222;7;11;31;[7, 11];0.14098424372809637;[48]
1223;7;11;31;[7, 11];1.3492804581683615;[48]
1224;7;15;188;[7, 11, 15];0.5494119057495797;[48, 70]
1225;7;15;188;[7, 11, 15];1.856224468618841;[48, 70]
1226;7;17;190;[7, 11, 17];0.06063331302449981;[48, 71]
1227;7;17;190;[7, 11, 17];1.726862021766264;[48, 71]
1228;7;16;189;[7, 11, 16];0.1951057999882575;[48, 72]
1229;7;16;189;[7, 11, 16];1.611952276560039;[48, 72]
1230;7;20;325;[7, 11, 20];0.9156003174446115;[48, 73]
1231;7;20;325;[7, 11, 20];1.573919519374225;[48, 73]
1232;7;21;326;[7, 11, 21];0.5017588261204091;[48, 74]
1233;7;21;326;[7, 11, 21];1.7865796665717653;[48, 74]
1234;7;18;323;[7, 11, 18];0.6676028427208502;[48, 75]
1235;7;18;323;[7, 11, 18];1.6871700968815964;[48, 75]
1236;7;19;324;[7, 11, 19];0.1532401242840742;[48, 76]
1237;7;19;324;[7, 11, 19];1.076129015371048;[48, 76]
1238;7;12;32;[7, 12];0.0008898547007321067;[49]
1239;7;12;32;[7, 12];1.1912509516752154;[49]
1240;7;16;189;[7, 12, 16];0.1078856508489221;[49, 77]
1241;7;16;189;[7, 12, 16];1.596377199329528;[49, 77]
1242;7;15;188;[7, 12, 15];0.27572802473326186;[49, 78]
1243;7;15;188;[7, 12, 15];1.4677304807153047;[49, 78]
1244;7;17;190;[7, 12, 17];0.9937452945182368;[49, 79]
1245;7;17;190;[7, 12, 17];1.6111466837118333;[49, 79]
1246;7;20;325;[7, 12, 20];0.2656315310799804;[49, 80]
1247;7;20;325;[7, 12, 20];1.8415308493712284;[49, 80]
1248;7;18;323;[7, 12, 18];0.43439106876751055;[49, 81]
1249;7;18;323;[7, 12, 18];1.1739532327095619;[49, 81]
1250;7;19;324;[7, 12, 19];0.7519751301422959;[49, 82]
1251;7;19;324;[7, 12, 19];1.0672685277679101;[49, 82]
1252;7;21;326;[7, 12, 21];0.05753672293019263;[49, 83]
1253;7;21;326;[7, 12, 21];1.3661490838763508;[49, 83]
1254;7;17;190;[7, 17];0.4689924585804264;[50]
1255;7;17;190;[7, 17];1.4749313664498598;[50]
1256;7;21;326;[7, 17, 21];0.41930331403514476;[50, 108]
1257;7;21;326;[7, 17, 21];1.3294548516173734;[50, 108]
1258;7;20;325;[7, 17, 20];0.25087421637548313;[50, 109]
1259;7;20;325;[7, 17, 20];1.538750160616312;[50, 109]
1260;7;18;323;[7, 17, 18];0.4594504144284548;[50, 110]
1261;7;18;323;[7, 17, 18];1.8126142914921535;[50, 110]
1262;7;19;324;[7, 17, 19];0.6496926910742788;[50, 111]
1263;7;19;324;[7, 17, 19];1.678169430473091;[50, 111]
1264;7;23;445;[7, 17, 23];0.0006236309222653613;[50, 112]
1265;7;23;445;[7, 17, 23];1.6172963834820502;[50, 112]
1266;7;24;446;[7, 17, 24];0.6929214427787735;[50, 113]
1267;7;24;446;[7, 17, 24];1.2018305373200264;[50, 113]
1268;7;22;444;[7, 17, 22];0.6344245331801113;[50, 114]
1269;7;22;444;[7, 17, 22];1.7989808824855444;[50, 114]
1270;7;16;189;[7, 16];0.20884489368137915;[51]
1271;7;16;189;[7, 16];1.1713395718007742;[51]
1272;7;19;324;[7, 16, 19];0.7291555459862966;[51, 102]
1273;7;19;324;[7, 16, 19];1.6415323222585132;[51, 102]
1274;7;21;326;[7, 16, 21];0.7970646530713672;[51, 103]
1275;7;21;326;[7, 16, 21];1.0456628823543839;[51, 103]
1276;7;18;323;[7, 16, 18];0.03699390716420026;[51, 104]
1277;7;18;323;[7, 16, 18];1.8942735842901255;[51, 104]
1278;7;20;325;[7, 16, 20];0.9234834513086363;[51, 105]
1279;7;20;325;[7, 16, 20];1.037143732100031;[51, 105]
1280;7;23;445;[7, 16, 23];0.5467774374505789;[51, 106]
1281;7;23;445;[7, 16, 23];1.317982048762651;[51, 106]
1282;7;22;444;[7, 16, 22];0.5764860297502112;[51, 107]
1283;7;22;444;[7, 16, 22];1.5606040164743578;[51, 107]
1284;7;15;188;[7, 15];0.07329999924916497;[52]
1285;7;15;188;[7, 15];1.9392597508392875;[52]
1286;7;21;326;[7, 15, 21];0.89621463824813;[52, 96]
1287;7;21;326;[7, 15, 21];1.606199479915498;[52, 96]
1288;7;20;325;[7, 15, 20];0.18168294163457843;[52, 97]
1289;7;20;325;[7, 15, 20];1.2019025807168684;[52, 97]
1290;7;18;323;[7, 15, 18];0.20195960677147617;[52, 98]
1291;7;18;323;[7, 15, 18];1.4709284235884226;[52, 98]
1292;7;22;444;[7, 15, 22];0.33860340126303345;[52, 99]
1293;7;22;444;[7, 15, 22];1.212236125290792;[52, 99]
1294;7;24;446;[7, 15, 24];0.976555312155055;[52, 100]
1295;7;24;446;[7, 15, 24];1.9913024306070835;[52, 100]
1296;7;23;445;[7, 15, 23];0.11038788939750654;[52, 101]
1297;7;23;445;[7, 15, 23];1.7462440180932246;[52, 101]
1298;8;9;35;[8, 9];0.12379789647153272;[53]
1299;8;9;35;[8, 9];1.0374302147721686;[53]
1300;8;17;193;[8, 9, 17];0.5589272506303844;[53, 58]
1301;8;17;193;[8, 9, 17];1.5057242366209533;[53, 58]
1302;8;15;191;[8, 9, 15];0.5635046185585209;[53, 59]
1303;8;15;191;[8, 9, 15];1.0579608414311612;[53, 59]
1304;8;16;192;[8, 9, 16];0.7370650794669431;[53, 60]
1305;8;16;192;[8, 9, 16];1.6784117481590646;[53, 60]
1306;8;21;330;[8, 9, 21];0.7900323206213453;[53, 61]
1307;8;21;330;[8, 9, 21];1.0286948517507546;[53, 61]
1308;8;20;329;[8, 9, 20];0.6450427267861845;[53, 62]
1309;8;20;329;[8, 9, 20];1.847931468965344;[53, 62]
1310;8;19;328;[8, 9, 19];0.6587747735321103;[53, 63]
1311;8;19;328;[8, 9, 19];1.3578102666640257;[53, 63]
1312;8;18;327;[8, 9, 18];0.5025789856687943;[53, 64]
1313;8;18;327;[8, 9, 18];1.0899842956832273;[53, 64]
1314;8;10;36;[8, 10];0.3515518327066114;[54]
1315;8;10;36;[8, 10];1.1647974883543433;[54]
1316;8;17;193;[8, 10, 17];0.3147074439626192;[54, 65]
1317;8;17;193;[8, 10, 17];1.984913145750452;[54, 65]
1318;8;16;192;[8, 10, 16];0.2638874397140898;[54, 66]
1319;8;16;192;[8, 10, 16];1.6569596867412015;[54, 66]
1320;8;15;191;[8, 10, 15];0.05771081398999289;[54, 67]
1321;8;15;191;[8, 10, 15];1.1980483848787322;[54, 67]
1322;8;21;330;[8, 10, 21];0.31187522565142567;[54, 68]
1323;8;21;330;[8, 10, 21];1.5700263027258503;[54, 68]
1324;8;18;327;[8, 10, 18];0.5595910162360089;[54, 69]
1325;8;18;327;[8, 10, 18];1.8423623586935902;[54, 69]
1326;8;11;37;[8, 11];0.6552060291716557;[55]
1327;8;11;37;[8, 11];1.3500513667480043;[55]
1328;8;15;191;[8, 11, 15];0.1526086156919304;[55, 70]
1329;8;15;191;[8, 11, 15];1.1226102253821684;[55, 70]
1330;8;17;193;[8, 11, 17];0.19452354799132454;[55, 71]
1331;8;17;193;[8, 11, 17];1.8566294114251929;[55, 71]
1332;8;16;192;[8, 11, 16];0.36547041510630063;[55, 72]
1333;8;16;192;[8, 11, 16];1.3611633549282351;[55, 72]
1334;8;20;329;[8, 11, 20];0.7112329194057425;[55, 73]
1335;8;20;329;[8, 11, 20];1.6428534369513674;[55, 73]
1336;8;21;330;[8, 11, 21];0.17042414020530705;[55, 74]
1337;8;21;330;[8, 11, 21];1.1303042654602815;[55, 74]
1338;8;18;327;[8, 11, 18];0.7935506168598057;[55, 75]
1339;8;18;327;[8, 11, 18];1.9061142253249708;[55, 75]
1340;8;19;328;[8, 11, 19];0.7450565128901114;[55, 76]
1341;8;19;328;[8, 11, 19];1.5499937487445967;[55, 76]
1342;8;17;193;[8, 17];0.7835572400277286;[56]
1343;8;17;193;[8, 17];1.445620860108982;[56]
1344;8;21;330;[8, 17, 21];0.5954357983085448;[56, 108]
1345;8;21;330;[8, 17, 21];1.2078553823024045;[56, 108]
1346;8;20;329;[8, 17, 20];0.4638111344981053;[56, 109]
1347;8;20;329;[8, 17, 20];1.1212851576955858;[56, 109]
1348;8;18;327;[8, 17, 18];0.4447104316185573;[56, 110]
1349;8;18;327;[8, 17, 18];1.0949803654899468;[56, 110]
1350;8;19;328;[8, 17, 19];0.9817793251069351;[56, 111]
1351;8;19;328;[8, 17, 19];1.181534228679314;[56, 111]
1352;8;23;448;[8, 17, 23];0.8268405357429769;[56, 112]
1353;8;23;448;[8, 17, 23];1.1880022799570074;[56, 112]
1354;8;24;449;[8, 17, 24];0.6099231475672435;[56, 113]
1355;8;24;449;[8, 17, 24];1.2001824424349061;[56, 113]
1356;8;22;447;[8, 17, 22];0.11126779561820666;[56, 114]
1357;8;22;447;[8, 17, 22];1.6765595957473691;[56, 114]
1358;8;15;191;[8, 15];0.20694700915224562;[57]
1359;8;15;191;[8, 15];1.989037575008252;[57]
1360;8;21;330;[8, 15, 21];0.32196177741270327;[57, 96]
1361;8;21;330;[8, 15, 21];1.1477379665847902;[57, 96]
1362;8;20;329;[8, 15, 20];0.48637049404874944;[57, 97]
1363;8;20;329;[8, 15, 20];1.6267901732156753;[57, 97]
1364;8;18;327;[8, 15, 18];0.03962188608102668;[57, 98]
1365;8;18;327;[8, 15, 18];1.5283754697110816;[57, 98]
1366;8;22;447;[8, 15, 22];0.011299927529844878;[57, 99]
1367;8;22;447;[8, 15, 22];1.5188226062502317;[57, 99]
1368;8;24;449;[8, 15, 24];0.47047378901087256;[57, 100]
1369;8;24;449;[8, 15, 24];1.6214455850615888;[57, 100]
1370;8;23;448;[8, 15, 23];0.6418162987832674;[57, 101]
1371;8;23;448;[8, 15, 23];1.4377545514305126;[57, 101]
1372;9;17;43;[9, 17];0.5278713046273176;[58]
1373;9;17;43;[9, 17];1.554897017914568;[58]
1374;9;21;197;[9, 17, 21];0.883169098515419;[58, 108]
1375;9;21;197;[9, 17, 21];1.3561028285597971;[58, 108]
1376;9;20;196;[9, 17, 20];0.9477093110119148;[58, 109]
1377;9;20;196;[9, 17, 20];1.1279751730131342;[58, 109]
1378;9;18;194;[9, 17, 18];0.9941584935771908;[58, 110]
1379;9;18;194;[9, 17, 18];1.1760769811871306;[58, 110]
1380;9;19;195;[9, 17, 19];0.40386363927102;[58, 111]
1381;9;19;195;[9, 17, 19];1.6074476250305916;[58, 111]
1382;9;23;332;[9, 17, 23];0.3349340973634607;[58, 112]
1383;9;23;332;[9, 17, 23];1.5589160876071857;[58, 112]
1384;9;24;333;[9, 17, 24];0.09837732255979947;[58, 113]
1385;9;24;333;[9, 17, 24];1.1518774403984156;[58, 113]
1386;9;22;331;[9, 17, 22];0.18179382651187037;[58, 114]
1387;9;22;331;[9, 17, 22];1.6356190433085631;[58, 114]
1388;9;15;41;[9, 15];0.052425158888798506;[59]
1389;9;15;41;[9, 15];1.2698401739619989;[59]
1390;9;21;197;[9, 15, 21];0.9691759801664748;[59, 96]
1391;9;21;197;[9, 15, 21];1.915855166383087;[59, 96]
1392;9;20;196;[9, 15, 20];0.957137543936933;[59, 97]
1393;9;20;196;[9, 15, 20];1.7098857025533458;[59, 97]
1394;9;18;194;[9, 15, 18];0.05527068235345922;[59, 98]
1395;9;18;194;[9, 15, 18];1.1385319634322206;[59, 98]
1396;9;22;331;[9, 15, 22];0.6484080756989521;[59, 99]
1397;9;22;331;[9, 15, 22];1.316320906569651;[59, 99]
1398;9;24;333;[9, 15, 24];0.7632016953610112;[59, 100]
1399;9;24;333;[9, 15, 24];1.5041222527664038;[59, 100]
1400;9;23;332;[9, 15, 23];0.3158276680090568;[59, 101]
1401;9;23;332;[9, 15, 23];1.510581188962564;[59, 101]
1402;9;16;42;[9, 16];0.7580646228646639;[60]
1403;9;16;42;[9, 16];1.721173091288708;[60]
1404;9;19;195;[9, 16, 19];0.39522180784509797;[60, 102]
1405;9;19;195;[9, 16, 19];1.3524835494381857;[60, 102]
1406;9;21;197;[9, 16, 21];0.7239149139501375;[60, 103]
1407;9;21;197;[9, 16, 21];1.1939764609136243;[60, 103]
1408;9;18;194;[9, 16, 18];0.9765680535968351;[60, 104]
1409;9;18;194;[9, 16, 18];1.3314338908460714;[60, 104]
1410;9;20;196;[9, 16, 20];0.6319356616135821;[60, 105]
1411;9;20;196;[9, 16, 20];1.1738127345992977;[60, 105]
1412;9;23;332;[9, 16, 23];0.037051568295961346;[60, 106]
1413;9;23;332;[9, 16, 23];1.9030551098978583;[60, 106]
1414;9;22;331;[9, 16, 22];0.1309930970747426;[60, 107]
1415;9;22;331;[9, 16, 22];1.9493533607519298;[60, 107]
1416;9;21;197;[9, 21];0.1296806098419574;[61]
1417;9;21;197;[9, 21];1.1119825869153679;[61]
1418;9;24;333;[9, 21, 24];0.47082107430445674;[61, 131]
1419;9;24;333;[9, 21, 24];1.8951527862770958;[61, 131]
1420;9;23;332;[9, 21, 23];0.9705903873632378;[61, 132]
1421;9;23;332;[9, 21, 23];1.0773204042196223;[61, 132]
1422;9;22;331;[9, 21, 22];0.07818181912069866;[61, 133]
1423;9;22;331;[9, 21, 22];1.2144189533831524;[61, 133]
1424;9;28;453;[9, 21, 28];0.9359600687178529;[61, 134]
1425;9;28;453;[9, 21, 28];1.7652462587740005;[61, 134]
1426;9;26;451;[9, 21, 26];0.6194238022938767;[61, 135]
1427;9;26;451;[9, 21, 26];1.7805290632085773;[61, 135]
1428;9;25;450;[9, 21, 25];0.8639859103376852;[61, 136]
1429;9;25;450;[9, 21, 25];1.1862703289099548;[61, 136]
1430;9;20;196;[9, 20];0.40009907493362795;[62]
1431;9;20;196;[9, 20];1.208303627162418;[62]
1432;9;24;333;[9, 20, 24];0.2590644658580732;[62, 125]
1433;9;24;333;[9, 20, 24];1.5862578109047698;[62, 125]
1434;9;22;331;[9, 20, 22];0.7605440030185218;[62, 126]
1435;9;22;331;[9, 20, 22];1.6189402496978573;[62, 126]
1436;9;23;332;[9, 20, 23];0.535242177907779;[62, 127]
1437;9;23;332;[9, 20, 23];1.740398669977604;[62, 127]
1438;9;27;452;[9, 20, 27];0.20313933457014688;[62, 128]
1439;9;27;452;[9, 20, 27];1.403525489169272;[62, 128]
1440;9;29;454;[9, 20, 29];0.3412859484722317;[62, 129]
1441;9;29;454;[9, 20, 29];1.5384880087975394;[62, 129]
