id;depart;arrivee;OnD;list_airports;alpha;list_flights
1009;5;20;302;[5, 12, 20];0.6898650390995067;[33, 87]
1010;5;20;302;[5, 12, 20];1.9787695394492792;[33, 87]
1011;5;14;28;[5, 14];0.566244318519465;[34]
1012;5;14;28;[5, 14];1.5454371450924562;[34]
1013;5;15;171;[5, 14, 15];0.3689761317999194;[34, 94]
1014;5;15;171;[5, 14, 15];1.2758129465248744;[34, 94]
1015;5;16;172;[5, 14, 16];0.3441648085537581;[34, 95]
1016;5;16;172;[5, 14, 16];1.315386494232078;[34, 95]
1017;5;17;173;[5, 14, 17];0.31435734967158546;[34, 96]
1018;5;17;173;[5, 14, 17];1.8878942889402306;[34, 96]
1019;5;18;174;[5, 14, 18];0.8978915663857379;[34, 97]
1020;5;18;174;[5, 14, 18];1.7429419608931076;[34, 97]
1021;5;21;303;[5, 14, 21];0.7631238796802029;[34, 98]
1022;5;21;303;[5, 14, 21];1.3436063968159633;[34, 98]
1023;5;23;305;[5, 14, 23];0.11961104488496832;[34, 99]
1024;5;23;305;[5, 14, 23];1.7368216837805903;[34, 99]
1025;5;22;304;[5, 14, 22];0.2483730214320221;[34, 100]
1026;5;22;304;[5, 14, 22];1.1826047802546569;[34, 100]
1027;5;10;24;[5, 10];0.6862237474237023;[35]
1028;5;10;24;[5, 10];1.3496949061340824;[35]
1029;5;17;173;[5, 10, 17];0.7896253380535212;[35, 65]
1030;5;17;173;[5, 10, 17];1.1543655441802854;[35, 65]
1031;5;18;174;[5, 10, 18];0.14039967997446756;[35, 66]
1032;5;18;174;[5, 10, 18];1.648640925946928;[35, 66]
1033;5;16;172;[5, 10, 16];0.12721258743632213;[35, 67]
1034;5;16;172;[5, 10, 16];1.1311582143359875;[35, 67]
1035;5;15;171;[5, 10, 15];0.4359177064564346;[35, 68]
1036;5;15;171;[5, 10, 15];1.635088944429009;[35, 68]
1037;5;22;304;[5, 10, 22];0.4300931289602725;[35, 69]
1038;5;22;304;[5, 10, 22];1.1372997477473072;[35, 69]
1039;5;21;303;[5, 10, 21];0.45571938663885825;[35, 70]
1040;5;21;303;[5, 10, 21];1.945993344992153;[35, 70]
1041;5;19;301;[5, 10, 19];0.936447872050068;[35, 71]
1042;5;19;301;[5, 10, 19];1.7288822429822472;[35, 71]
1043;5;23;305;[5, 10, 23];0.6195188008789292;[35, 72]
1044;5;23;305;[5, 10, 23];1.2017384267749225;[35, 72]
1045;5;15;171;[5, 15];0.14477790380020084;[36]
1046;5;15;171;[5, 15];1.0611950104515258;[36]
1047;5;21;303;[5, 15, 21];0.0899751555621513;[36, 101]
1048;5;21;303;[5, 15, 21];1.9243737696644734;[36, 101]
1049;5;20;302;[5, 15, 20];0.2816514851210534;[36, 102]
1050;5;20;302;[5, 15, 20];1.9835874271454934;[36, 102]
1051;5;22;304;[5, 15, 22];0.39275532916197964;[36, 103]
1052;5;22;304;[5, 15, 22];1.5802034031910632;[36, 103]
1053;5;25;416;[5, 15, 25];0.4322417098607847;[36, 104]
1054;5;25;416;[5, 15, 25];1.8649895696206937;[36, 104]
1055;5;24;415;[5, 15, 24];0.425202328324344;[36, 105]
1056;5;24;415;[5, 15, 24];1.5683936351034016;[36, 105]
1057;5;26;417;[5, 15, 26];0.7309689024877619;[36, 106]
1058;5;26;417;[5, 15, 26];1.0661984613905227;[36, 106]
1059;5;16;172;[5, 16];0.4744003045899563;[37]
1060;5;16;172;[5, 16];1.4828518834150448;[37]
1061;5;23;305;[5, 16, 23];0.725381724908674;[37, 107]
1062;5;23;305;[5, 16, 23];1.25407816693188;[37, 107]
1063;5;19;301;[5, 16, 19];0.5145274974842082;[37, 108]
1064;5;19;301;[5, 16, 19];1.0323193234433452;[37, 108]
1065;5;22;304;[5, 16, 22];0.6136307474896017;[37, 109]
1066;5;22;304;[5, 16, 22];1.6425299613622275;[37, 109]
1067;5;20;302;[5, 16, 20];0.8422041796419881;[37, 110]
1068;5;20;302;[5, 16, 20];1.7950340046212652;[37, 110]
1069;5;26;417;[5, 16, 26];0.526621400603072;[37, 111]
1070;5;26;417;[5, 16, 26];1.66984871250586;[37, 111]
1071;5;25;416;[5, 16, 25];0.04410139028231974;[37, 112]
1072;5;25;416;[5, 16, 25];1.4746019795055159;[37, 112]
1073;5;24;415;[5, 16, 24];0.779916273402006;[37, 113]
1074;5;24;415;[5, 16, 24];1.3489350172100838;[37, 113]
1075;5;18;174;[5, 18];0.5858402718243836;[38]
1076;5;18;174;[5, 18];1.7290271535425807;[38]
1077;5;20;302;[5, 18, 20];0.6103182144825237;[38, 122]
1078;5;20;302;[5, 18, 20];1.5161659220038475;[38, 122]
1079;5;23;305;[5, 18, 23];0.9292970316925575;[38, 123]
1080;5;23;305;[5, 18, 23];1.3511798670803963;[38, 123]
1081;5;22;304;[5, 18, 22];0.8048106474736831;[38, 124]
1082;5;22;304;[5, 18, 22];1.5138027812038044;[38, 124]
1083;5;19;301;[5, 18, 19];0.5686533812643817;[38, 125]
1084;5;19;301;[5, 18, 19];1.5345845033112822;[38, 125]
1085;5;21;303;[5, 18, 21];0.8612335467420462;[38, 126]
1086;5;21;303;[5, 18, 21];1.309664916625178;[38, 126]
1087;5;24;415;[5, 18, 24];0.683247428328891;[38, 127]
1088;5;24;415;[5, 18, 24];1.4395621940422383;[38, 127]
1089;5;25;416;[5, 18, 25];0.5644523646811197;[38, 128]
1090;5;25;416;[5, 18, 25];1.7725463346383934;[38, 128]
1091;5;17;173;[5, 17];0.12068704247766782;[39]
1092;5;17;173;[5, 17];1.5467156724079827;[39]
1093;5;22;304;[5, 17, 22];0.2809240863703202;[39, 114]
1094;5;22;304;[5, 17, 22];1.1237106234401077;[39, 114]
1095;5;20;302;[5, 17, 20];0.10694326667744458;[39, 115]
1096;5;20;302;[5, 17, 20];1.1627921648736201;[39, 115]
1097;5;23;305;[5, 17, 23];0.2265876423534987;[39, 116]
1098;5;23;305;[5, 17, 23];1.5146075551439626;[39, 116]
1099;5;19;301;[5, 17, 19];0.1194721149511313;[39, 117]
1100;5;19;301;[5, 17, 19];1.6319513396367613;[39, 117]
1101;5;21;303;[5, 17, 21];0.07058781705026962;[39, 118]
1102;5;21;303;[5, 17, 21];1.0120872195687132;[39, 118]
1103;5;26;417;[5, 17, 26];0.24999044904059953;[39, 119]
1104;5;26;417;[5, 17, 26];1.2345668797653964;[39, 119]
1105;5;25;416;[5, 17, 25];0.6472834278175932;[39, 120]
1106;5;25;416;[5, 17, 25];1.3176938371798823;[39, 120]
1107;5;24;415;[5, 17, 24];0.4741394936376446;[39, 121]
1108;5;24;415;[5, 17, 24];1.3310175238190523;[39, 121]
1109;6;10;29;[6, 10];0.04490993248834951;[40]
1110;6;10;29;[6, 10];1.575182435129209;[40]
1111;6;17;177;[6, 10, 17];0.24297518539521934;[40, 65]
1112;6;17;177;[6, 10, 17];1.4261418218522184;[40, 65]
1113;6;18;178;[6, 10, 18];0.3283571003061958;[40, 66]
1114;6;18;178;[6, 10, 18];1.8884053830140548;[40, 66]
1115;6;16;176;[6, 10, 16];0.9835480220183082;[40, 67]
1116;6;16;176;[6, 10, 16];1.7123489601367994;[40, 67]
1117;6;15;175;[6, 10, 15];0.9176400007296368;[40, 68]
1118;6;15;175;[6, 10, 15];1.3387605469479125;[40, 68]
1119;6;22;309;[6, 10, 22];0.9009842375840691;[40, 69]
1120;6;22;309;[6, 10, 22];1.6993766242719706;[40, 69]
1121;6;21;308;[6, 10, 21];0.5479643017099363;[40, 70]
1122;6;21;308;[6, 10, 21];1.1997038546815204;[40, 70]
1123;6;19;306;[6, 10, 19];0.4496686536362764;[40, 71]
1124;6;19;306;[6, 10, 19];1.8700203057492977;[40, 71]
1125;6;23;310;[6, 10, 23];0.07179981700512994;[40, 72]
1126;6;23;310;[6, 10, 23];1.1334173623361177;[40, 72]
1127;6;13;32;[6, 13];0.35395328369106793;[41]
1128;6;13;32;[6, 13];1.2014892114285027;[41]
1129;6;16;176;[6, 13, 16];0.26426593521963126;[41, 88]
1130;6;16;176;[6, 13, 16];1.5659251225052684;[41, 88]
1131;6;17;177;[6, 13, 17];0.09961727839626477;[41, 89]
1132;6;17;177;[6, 13, 17];1.5153221189929285;[41, 89]
1133;6;15;175;[6, 13, 15];0.10651786197040014;[41, 90]
1134;6;15;175;[6, 13, 15];1.8738412917356646;[41, 90]
1135;6;20;307;[6, 13, 20];0.6717385315928213;[41, 91]
1136;6;20;307;[6, 13, 20];1.8550650065472174;[41, 91]
1137;6;22;309;[6, 13, 22];0.6908106895694988;[41, 92]
1138;6;22;309;[6, 13, 22];1.2643404202326514;[41, 92]
1139;6;21;308;[6, 13, 21];0.7546053997065763;[41, 93]
1140;6;21;308;[6, 13, 21];1.924725494836565;[41, 93]
1141;6;11;30;[6, 11];0.3953226507199872;[42]
1142;6;11;30;[6, 11];1.8587634237488058;[42]
1143;6;16;176;[6, 11, 16];0.5817353700501162;[42, 73]
1144;6;16;176;[6, 11, 16];1.4340463948910356;[42, 73]
1145;6;15;175;[6, 11, 15];0.9933585781046415;[42, 74]
1146;6;15;175;[6, 11, 15];1.1710037293498958;[42, 74]
1147;6;17;177;[6, 11, 17];0.9207471011594863;[42, 75]
1148;6;17;177;[6, 11, 17];1.8328944282086415;[42, 75]
1149;6;23;310;[6, 11, 23];0.41975205611904554;[42, 76]
1150;6;23;310;[6, 11, 23];1.0078545379979396;[42, 76]
1151;6;21;308;[6, 11, 21];0.6550263153491318;[42, 77]
1152;6;21;308;[6, 11, 21];1.251149088800226;[42, 77]
1153;6;20;307;[6, 11, 20];0.558203910422651;[42, 78]
1154;6;20;307;[6, 11, 20];1.7288501284548001;[42, 78]
1155;6;22;309;[6, 11, 22];0.973623378663059;[42, 79]
1156;6;22;309;[6, 11, 22];1.1063897227911883;[42, 79]
1157;6;15;175;[6, 15];0.9974096216520327;[43]
1158;6;15;175;[6, 15];1.9751006120904722;[43]
1159;6;21;308;[6, 15, 21];0.7309391844363997;[43, 101]
1160;6;21;308;[6, 15, 21];1.3096856359789506;[43, 101]
1161;6;20;307;[6, 15, 20];0.5362518480644756;[43, 102]
1162;6;20;307;[6, 15, 20];1.9369613092220785;[43, 102]
1163;6;22;309;[6, 15, 22];0.606269662314149;[43, 103]
1164;6;22;309;[6, 15, 22];1.3839876290232829;[43, 103]
1165;6;25;419;[6, 15, 25];0.914209201891222;[43, 104]
1166;6;25;419;[6, 15, 25];1.504794003324233;[43, 104]
1167;6;24;418;[6, 15, 24];0.2524264737122366;[43, 105]
1168;6;24;418;[6, 15, 24];1.684278508546112;[43, 105]
1169;6;26;420;[6, 15, 26];0.4343653173865383;[43, 106]
1170;6;26;420;[6, 15, 26];1.5628308821929564;[43, 106]
1171;6;18;178;[6, 18];0.8696366839345864;[44]
1172;6;18;178;[6, 18];1.6748870421795172;[44]
1173;6;20;307;[6, 18, 20];0.45020501243775435;[44, 122]
1174;6;20;307;[6, 18, 20];1.7078403558545305;[44, 122]
1175;6;23;310;[6, 18, 23];0.3367633241104815;[44, 123]
1176;6;23;310;[6, 18, 23];1.0910745855459847;[44, 123]
1177;6;22;309;[6, 18, 22];0.2099341737776126;[44, 124]
1178;6;22;309;[6, 18, 22];1.4578263594933938;[44, 124]
1179;6;19;306;[6, 18, 19];0.1819614991721108;[44, 125]
1180;6;19;306;[6, 18, 19];1.781323817931552;[44, 125]
1181;6;21;308;[6, 18, 21];0.6115433180958816;[44, 126]
1182;6;21;308;[6, 18, 21];1.3704693833913744;[44, 126]
1183;6;24;418;[6, 18, 24];0.03368772159636446;[44, 127]
1184;6;24;418;[6, 18, 24];1.746452518985531;[44, 127]
1185;6;25;419;[6, 18, 25];0.8155538103164703;[44, 128]
1186;6;25;419;[6, 18, 25];1.9171309276200623;[44, 128]
1187;7;13;37;[7, 13];0.7336482429626656;[45]
1188;7;13;37;[7, 13];1.5414812584006294;[45]
1189;7;16;180;[7, 13, 16];0.2377224394115549;[45, 88]
1190;7;16;180;[7, 13, 16];1.369198367594457;[45, 88]
1191;7;17;181;[7, 13, 17];0.9272137158804641;[45, 89]
1192;7;17;181;[7, 13, 17];1.0485806846233976;[45, 89]
1193;7;15;179;[7, 13, 15];0.058438756413588866;[45, 90]
1194;7;15;179;[7, 13, 15];1.1398768649114226;[45, 90]
1195;7;20;312;[7, 13, 20];0.6010676058457796;[45, 91]
1196;7;20;312;[7, 13, 20];1.7526225329021194;[45, 91]
1197;7;22;314;[7, 13, 22];0.6584236516724933;[45, 92]
1198;7;22;314;[7, 13, 22];1.8610571728489007;[45, 92]
1199;7;21;313;[7, 13, 21];0.0027628851544079236;[45, 93]
1200;7;21;313;[7, 13, 21];1.437572246183535;[45, 93]
1201;7;10;34;[7, 10];0.48405293486019474;[46]
1202;7;10;34;[7, 10];1.0028881413143322;[46]
1203;7;17;181;[7, 10, 17];0.2170303525322197;[46, 65]
1204;7;17;181;[7, 10, 17];1.7856375943533014;[46, 65]
1205;7;18;182;[7, 10, 18];0.1854838657481328;[46, 66]
1206;7;18;182;[7, 10, 18];1.5809305233875885;[46, 66]
1207;7;16;180;[7, 10, 16];0.28242515937168755;[46, 67]
1208;7;16;180;[7, 10, 16];1.5560491447704585;[46, 67]
1209;7;15;179;[7, 10, 15];0.8460300625509478;[46, 68]
1210;7;15;179;[7, 10, 15];1.7547975524283077;[46, 68]
1211;7;22;314;[7, 10, 22];0.6358726425911314;[46, 69]
1212;7;22;314;[7, 10, 22];1.6002054929100555;[46, 69]
1213;7;21;313;[7, 10, 21];0.15291274853044845;[46, 70]
1214;7;21;313;[7, 10, 21];1.5519222801392267;[46, 70]
1215;7;19;311;[7, 10, 19];0.4191751933272354;[46, 71]
1216;7;19;311;[7, 10, 19];1.8351890496300964;[46, 71]
1217;7;23;315;[7, 10, 23];0.38191409644022123;[46, 72]
1218;7;23;315;[7, 10, 23];1.5613479629178537;[46, 72]
1219;7;11;35;[7, 11];0.15928604448132422;[47]
1220;7;11;35;[7, 11];1.1482613921534306;[47]
1221;7;16;180;[7, 11, 16];0.15953771520011117;[47, 73]
1222;7;16;180;[7, 11, 16];1.1150192194594897;[47, 73]
1223;7;15;179;[7, 11, 15];0.8433542402812315;[47, 74]
1224;7;15;179;[7, 11, 15];1.3418195731665383;[47, 74]
1225;7;17;181;[7, 11, 17];0.07885664967431794;[47, 75]
1226;7;17;181;[7, 11, 17];1.2245414956777656;[47, 75]
1227;7;23;315;[7, 11, 23];0.17830029721150398;[47, 76]
1228;7;23;315;[7, 11, 23];1.217310196219627;[47, 76]
1229;7;21;313;[7, 11, 21];0.7649440417671056;[47, 77]
1230;7;21;313;[7, 11, 21];1.5956099094030187;[47, 77]
1231;7;20;312;[7, 11, 20];0.8922045927953692;[47, 78]
1232;7;20;312;[7, 11, 20];1.3648902568270327;[47, 78]
1233;7;22;314;[7, 11, 22];0.7766848173687291;[47, 79]
1234;7;22;314;[7, 11, 22];1.4861778390463345;[47, 79]
1235;7;12;36;[7, 12];0.5660973403889602;[48]
1236;7;12;36;[7, 12];1.1587668656616303;[48]
1237;7;15;179;[7, 12, 15];0.7847734469040593;[48, 80]
1238;7;15;179;[7, 12, 15];1.3884509750291851;[48, 80]
1239;7;16;180;[7, 12, 16];0.6126166552860866;[48, 81]
1240;7;16;180;[7, 12, 16];1.7026738085631798;[48, 81]
1241;7;17;181;[7, 12, 17];0.2510191210554864;[48, 82]
1242;7;17;181;[7, 12, 17];1.5374761751629675;[48, 82]
1243;7;18;182;[7, 12, 18];0.2286311851002163;[48, 83]
1244;7;18;182;[7, 12, 18];1.5911741892779618;[48, 83]
1245;7;21;313;[7, 12, 21];0.18855547101134484;[48, 84]
1246;7;21;313;[7, 12, 21];1.83257589311457;[48, 84]
1247;7;19;311;[7, 12, 19];0.8766988656357211;[48, 85]
1248;7;19;311;[7, 12, 19];1.9713650351327903;[48, 85]
1249;7;23;315;[7, 12, 23];0.19270863317071196;[48, 86]
1250;7;23;315;[7, 12, 23];1.0646763430465074;[48, 86]
1251;7;20;312;[7, 12, 20];0.49144837511513195;[48, 87]
1252;7;20;312;[7, 12, 20];1.6922432926670854;[48, 87]
1253;7;15;179;[7, 15];0.4461409405711487;[49]
1254;7;15;179;[7, 15];1.215078789167315;[49]
1255;7;21;313;[7, 15, 21];0.8582146125876213;[49, 101]
1256;7;21;313;[7, 15, 21];1.9670947000829517;[49, 101]
1257;7;20;312;[7, 15, 20];0.5433131336483059;[49, 102]
1258;7;20;312;[7, 15, 20];1.534581949075183;[49, 102]
1259;7;22;314;[7, 15, 22];0.33155342685774336;[49, 103]
1260;7;22;314;[7, 15, 22];1.4177069839725118;[49, 103]
1261;7;25;422;[7, 15, 25];0.16611602195418262;[49, 104]
1262;7;25;422;[7, 15, 25];1.842074869125201;[49, 104]
1263;7;24;421;[7, 15, 24];0.9663831394921931;[49, 105]
1264;7;24;421;[7, 15, 24];1.665844018787804;[49, 105]
1265;7;26;423;[7, 15, 26];0.11491597065627457;[49, 106]
1266;7;26;423;[7, 15, 26];1.3666880678339748;[49, 106]
1267;7;18;182;[7, 18];0.6247381031412098;[50]
1268;7;18;182;[7, 18];1.3953192266209522;[50]
1269;7;20;312;[7, 18, 20];0.8813369420543173;[50, 122]
1270;7;20;312;[7, 18, 20];1.266320907592292;[50, 122]
1271;7;23;315;[7, 18, 23];0.5782379732885023;[50, 123]
1272;7;23;315;[7, 18, 23];1.1137944331632466;[50, 123]
1273;7;22;314;[7, 18, 22];0.2804911038007978;[50, 124]
1274;7;22;314;[7, 18, 22];1.867558778906273;[50, 124]
1275;7;19;311;[7, 18, 19];0.021317785783130594;[50, 125]
1276;7;19;311;[7, 18, 19];1.0016324017865939;[50, 125]
1277;7;21;313;[7, 18, 21];0.30516035335934344;[50, 126]
1278;7;21;313;[7, 18, 21];1.7377905396188256;[50, 126]
1279;7;24;421;[7, 18, 24];0.9148326608400055;[50, 127]
1280;7;24;421;[7, 18, 24];1.1382173522475738;[50, 127]
1281;7;25;422;[7, 18, 25];0.7810568636315434;[50, 128]
1282;7;25;422;[7, 18, 25];1.7776616835919417;[50, 128]
1283;8;11;40;[8, 11];0.8231355193476324;[51]
1284;8;11;40;[8, 11];1.8279463648368401;[51]
1285;8;16;184;[8, 11, 16];0.9563677062397795;[51, 73]
1286;8;16;184;[8, 11, 16];1.441620441570089;[51, 73]
1287;8;15;183;[8, 11, 15];0.6935580158641088;[51, 74]
1288;8;15;183;[8, 11, 15];1.8846649654884755;[51, 74]
1289;8;17;185;[8, 11, 17];0.27287856906680097;[51, 75]
1290;8;17;185;[8, 11, 17];1.03975840749439;[51, 75]
1291;8;23;320;[8, 11, 23];0.9924661265073396;[51, 76]
1292;8;23;320;[8, 11, 23];1.0342574161697324;[51, 76]
1293;8;21;318;[8, 11, 21];0.4627260830379123;[51, 77]
1294;8;21;318;[8, 11, 21];1.4174477153028822;[51, 77]
1295;8;20;317;[8, 11, 20];0.648559589423261;[51, 78]
1296;8;20;317;[8, 11, 20];1.0083134184377125;[51, 78]
1297;8;22;319;[8, 11, 22];0.1367157492065827;[51, 79]
1298;8;22;319;[8, 11, 22];1.9891074634155228;[51, 79]
1299;8;12;41;[8, 12];0.34716806616446716;[52]
1300;8;12;41;[8, 12];1.9898869832552386;[52]
1301;8;15;183;[8, 12, 15];0.728427584797114;[52, 80]
1302;8;15;183;[8, 12, 15];1.3252385271605762;[52, 80]
1303;8;16;184;[8, 12, 16];0.4337804611479572;[52, 81]
1304;8;16;184;[8, 12, 16];1.0592391177670761;[52, 81]
1305;8;17;185;[8, 12, 17];0.2235416036566369;[52, 82]
1306;8;17;185;[8, 12, 17];1.8811846064040485;[52, 82]
1307;8;18;186;[8, 12, 18];0.29885267144214755;[52, 83]
1308;8;18;186;[8, 12, 18];1.6900774807733887;[52, 83]
1309;8;21;318;[8, 12, 21];0.8056036559179796;[52, 84]
1310;8;21;318;[8, 12, 21];1.0883001287060734;[52, 84]
1311;8;19;316;[8, 12, 19];0.2722269056939055;[52, 85]
1312;8;19;316;[8, 12, 19];1.9888944828664696;[52, 85]
1313;8;23;320;[8, 12, 23];0.46580724807248886;[52, 86]
1314;8;23;320;[8, 12, 23];1.533498822656516;[52, 86]
1315;8;20;317;[8, 12, 20];0.7586296484346442;[52, 87]
1316;8;20;317;[8, 12, 20];1.976238503408958;[52, 87]
1317;8;14;43;[8, 14];0.05765675601141629;[53]
1318;8;14;43;[8, 14];1.0169185047416482;[53]
1319;8;15;183;[8, 14, 15];0.6628109593895517;[53, 94]
1320;8;15;183;[8, 14, 15];1.085103139201579;[53, 94]
1321;8;16;184;[8, 14, 16];0.6276033005256387;[53, 95]
1322;8;16;184;[8, 14, 16];1.6473459852060477;[53, 95]
1323;8;17;185;[8, 14, 17];0.28587320870916977;[53, 96]
1324;8;17;185;[8, 14, 17];1.7125981468870015;[53, 96]
1325;8;18;186;[8, 14, 18];0.6298268265740066;[53, 97]
1326;8;18;186;[8, 14, 18];1.8494205171725384;[53, 97]
1327;8;21;318;[8, 14, 21];0.7689197245703165;[53, 98]
1328;8;21;318;[8, 14, 21];1.9344369686191505;[53, 98]
1329;8;23;320;[8, 14, 23];0.37416273797780564;[53, 99]
1330;8;23;320;[8, 14, 23];1.6291394994735866;[53, 99]
1331;8;22;319;[8, 14, 22];0.7532815163464317;[53, 100]
1332;8;22;319;[8, 14, 22];1.827079170464984;[53, 100]
1333;8;10;39;[8, 10];0.7243740071145026;[54]
1334;8;10;39;[8, 10];1.649780165845977;[54]
1335;8;17;185;[8, 10, 17];0.3359488774091548;[54, 65]
1336;8;17;185;[8, 10, 17];1.445405328694253;[54, 65]
1337;8;18;186;[8, 10, 18];0.7126912230312632;[54, 66]
1338;8;18;186;[8, 10, 18];1.7834400997977558;[54, 66]
1339;8;16;184;[8, 10, 16];0.7641015639604807;[54, 67]
1340;8;16;184;[8, 10, 16];1.0016139253308032;[54, 67]
1341;8;15;183;[8, 10, 15];0.43549196451967065;[54, 68]
1342;8;15;183;[8, 10, 15];1.422340688826421;[54, 68]
1343;8;22;319;[8, 10, 22];0.1834595428572272;[54, 69]
1344;8;22;319;[8, 10, 22];1.3385406584616248;[54, 69]
1345;8;21;318;[8, 10, 21];0.8400645728846483;[54, 70]
1346;8;21;318;[8, 10, 21];1.6100244377865807;[54, 70]
1347;8;19;316;[8, 10, 19];0.761752429361632;[54, 71]
1348;8;19;316;[8, 10, 19];1.6494753420122454;[54, 71]
1349;8;23;320;[8, 10, 23];0.7705630249928115;[54, 72]
1350;8;23;320;[8, 10, 23];1.5719924057968848;[54, 72]
1351;8;18;186;[8, 18];0.8991206621771064;[55]
1352;8;18;186;[8, 18];1.2398805061610327;[55]
1353;8;20;317;[8, 18, 20];0.07704739192802035;[55, 122]
1354;8;20;317;[8, 18, 20];1.6666674538822959;[55, 122]
1355;8;23;320;[8, 18, 23];0.46419258126303364;[55, 123]
1356;8;23;320;[8, 18, 23];1.91657056198682;[55, 123]
1357;8;22;319;[8, 18, 22];0.5849551886654325;[55, 124]
1358;8;22;319;[8, 18, 22];1.6934426762090287;[55, 124]
1359;8;19;316;[8, 18, 19];0.41912880956158016;[55, 125]
1360;8;19;316;[8, 18, 19];1.4501012446876276;[55, 125]
1361;8;21;318;[8, 18, 21];0.7524331780230993;[55, 126]
1362;8;21;318;[8, 18, 21];1.017110444313927;[55, 126]
1363;8;24;424;[8, 18, 24];0.42905042883287403;[55, 127]
1364;8;24;424;[8, 18, 24];1.1350703449000143;[55, 127]
1365;8;25;425;[8, 18, 25];0.10013903032459925;[55, 128]
1366;8;25;425;[8, 18, 25];1.1217865357389383;[55, 128]
1367;8;16;184;[8, 16];0.21700556570869867;[56]
1368;8;16;184;[8, 16];1.2850761911242061;[56]
1369;8;23;320;[8, 16, 23];0.12959049090389252;[56, 107]
1370;8;23;320;[8, 16, 23];1.3565090539118296;[56, 107]
1371;8;19;316;[8, 16, 19];0.23711924395841577;[56, 108]
1372;8;19;316;[8, 16, 19];1.8008008239549296;[56, 108]
1373;8;22;319;[8, 16, 22];0.1628845845641096;[56, 109]
1374;8;22;319;[8, 16, 22];1.629820112145496;[56, 109]
1375;8;20;317;[8, 16, 20];0.5859799093213358;[56, 110]
1376;8;20;317;[8, 16, 20];1.3188959031292562;[56, 110]
1377;8;26;426;[8, 16, 26];0.17886856174653354;[56, 111]
1378;8;26;426;[8, 16, 26];1.703556199398411;[56, 111]
1379;8;25;425;[8, 16, 25];0.8700441651997539;[56, 112]
1380;8;25;425;[8, 16, 25];1.066781437433768;[56, 112]
1381;8;24;424;[8, 16, 24];0.32215842345476187;[56, 113]
1382;8;24;424;[8, 16, 24];1.8567968839261961;[56, 113]
1383;8;15;183;[8, 15];0.36435286575171966;[57]
1384;8;15;183;[8, 15];1.7056845841163408;[57]
1385;8;21;318;[8, 15, 21];0.7814284862014909;[57, 101]
1386;8;21;318;[8, 15, 21];1.0232044781328096;[57, 101]
1387;8;20;317;[8, 15, 20];0.4998600668476716;[57, 102]
1388;8;20;317;[8, 15, 20];1.4908026009880133;[57, 102]
1389;8;22;319;[8, 15, 22];0.5693219760542378;[57, 103]
1390;8;22;319;[8, 15, 22];1.212702277991469;[57, 103]
1391;8;25;425;[8, 15, 25];0.5673325182741245;[57, 104]
1392;8;25;425;[8, 15, 25];1.1971327941802037;[57, 104]
1393;8;24;424;[8, 15, 24];0.995976749826111;[57, 105]
1394;8;24;424;[8, 15, 24];1.3343543250995538;[57, 105]
1395;8;26;426;[8, 15, 26];0.7551103081925743;[57, 106]
1396;8;26;426;[8, 15, 26];1.7405345809701482;[57, 106]
1397;9;11;45;[9, 11];0.5296394904034933;[58]
1398;9;11;45;[9, 11];1.703655964549944;[58]
1399;9;16;188;[9, 11, 16];0.08764881509822042;[58, 73]
1400;9;16;188;[9, 11, 16];1.6902870746695264;[58, 73]
1401;9;15;187;[9, 11, 15];0.700485215865779;[58, 74]
1402;9;15;187;[9, 11, 15];1.8226360843126514;[58, 74]
1403;9;17;189;[9, 11, 17];0.9813435876703394;[58, 75]
1404;9;17;189;[9, 11, 17];1.78991595298122;[58, 75]
1405;9;23;325;[9, 11, 23];0.2295945938805306;[58, 76]
1406;9;23;325;[9, 11, 23];1.3317110972315434;[58, 76]
1407;9;21;323;[9, 11, 21];0.7553769779597943;[58, 77]
1408;9;21;323;[9, 11, 21];1.6467551826420586;[58, 77]
1409;9;20;322;[9, 11, 20];0.04296630549667846;[58, 78]
1410;9;20;322;[9, 11, 20];1.0964633149866077;[58, 78]
1411;9;22;324;[9, 11, 22];0.7204868584636568;[58, 79]
1412;9;22;324;[9, 11, 22];1.3921618982932547;[58, 79]
1413;9;13;47;[9, 13];0.4145052975236252;[59]
1414;9;13;47;[9, 13];1.749494842231601;[59]
1415;9;16;188;[9, 13, 16];0.7906928762490628;[59, 88]
1416;9;16;188;[9, 13, 16];1.913550620599752;[59, 88]
1417;9;17;189;[9, 13, 17];0.23628749630457602;[59, 89]
1418;9;17;189;[9, 13, 17];1.0548141428052267;[59, 89]
1419;9;15;187;[9, 13, 15];0.9755743708560778;[59, 90]
1420;9;15;187;[9, 13, 15];1.0798294286495487;[59, 90]
1421;9;20;322;[9, 13, 20];0.5236952491822673;[59, 91]
1422;9;20;322;[9, 13, 20];1.4154854260442116;[59, 91]
1423;9;22;324;[9, 13, 22];0.4584700963564383;[59, 92]
1424;9;22;324;[9, 13, 22];1.7877285399961553;[59, 92]
1425;9;21;323;[9, 13, 21];0.7987119453983536;[59, 93]
1426;9;21;323;[9, 13, 21];1.5398727199488575;[59, 93]
1427;9;10;44;[9, 10];0.4969448963120524;[60]
1428;9;10;44;[9, 10];1.8557656237713769;[60]
1429;9;17;189;[9, 10, 17];0.9743311399772425;[60, 65]
1430;9;17;189;[9, 10, 17];1.298445678795321;[60, 65]
